<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	60	14/01/19	20:00:00	98.7200000	98.9100000	98.4800000	98.7400000	45115
America Express	60	14/01/19	21:00:00	98.7500000	99.0000000	98.5900000	98.6000000	29447
America Express	60	14/01/19	22:00:00	98.5900000	98.7000000	98.4900000	98.5000000	32769
America Express	60	14/01/19	23:00:00	98.5100000	98.5900000	98.3450000	98.5900000	29470
America Express	60	15/01/19	00:00:00	98.5900000	98.6200000	98.2800000	98.4300000	83689
America Express	60	15/01/19	18:00:00	98.6100000	98.6900000	98.2100000	98.3000000	22171
America Express	60	15/01/19	19:00:00	98.3600000	98.7400000	98.0100000	98.5400000	50345
America Express	60	15/01/19	20:00:00	98.5500000	98.6900000	98.1300000	98.6100000	43271
America Express	60	15/01/19	21:00:00	98.6100000	98.8600000	98.4300000	98.5000000	39112
America Express	60	15/01/19	22:00:00	98.5400000	98.6100000	98.2700000	98.3200000	44380
America Express	60	15/01/19	23:00:00	98.3300000	98.3600000	97.7400000	97.9600000	75394
America Express	60	16/01/19	00:00:00	97.9500000	98.1900000	97.8800000	97.9900000	87793
America Express	60	16/01/19	18:00:00	98.7000000	99.0300000	98.5500000	98.8300000	24540
America Express	60	16/01/19	19:00:00	98.8400000	99.1300000	98.7600000	98.8100000	42130
America Express	60	16/01/19	20:00:00	98.8500000	99.4200000	98.8000000	99.1500000	35723
America Express	60	16/01/19	21:00:00	99.1700000	99.5000000	99.1000000	99.1400000	41224
America Express	60	16/01/19	22:00:00	99.1400000	99.4900000	99.1200000	99.3700000	67635
America Express	60	16/01/19	23:00:00	99.3800000	99.4800000	99.2700000	99.3800000	50642
America Express	60	17/01/19	00:00:00	99.3800000	99.9600000	99.3500000	99.4000000	98963
America Express	60	17/01/19	18:00:00	99.4100000	99.8500000	99.3100000	99.5400000	35044
America Express	60	17/01/19	19:00:00	99.5300000	99.5300000	98.5700000	99.1800000	82818
America Express	60	17/01/19	20:00:00	99.2050000	99.4600000	99.0400000	99.3500000	52755
America Express	60	17/01/19	21:00:00	99.3500000	99.4500000	99.1300000	99.2400000	40270
America Express	60	17/01/19	22:00:00	99.2500000	99.5700000	99.2500000	99.5200000	60347
America Express	60	17/01/19	23:00:00	99.5100000	100.2400000	99.1950000	99.8200000	73672
America Express	60	18/01/19	00:00:00	99.8000000	99.8000000	99.1600000	99.4900000	95917
America Express	60	18/01/19	18:00:00	98.0000000	98.3900000	96.4000000	97.4700000	140123
America Express	60	18/01/19	19:00:00	97.4400000	99.1100000	97.4200000	98.9600000	187841
America Express	60	18/01/19	20:00:00	98.9300000	100.2400000	98.8300000	100.2200000	147660
America Express	60	18/01/19	21:00:00	100.2500000	100.5000000	99.7100000	99.9600000	101669
America Express	60	18/01/19	22:00:00	99.9600000	100.1400000	99.2700000	99.6400000	75801
America Express	60	18/01/19	23:00:00	99.6000000	100.0000000	99.4500000	99.9500000	89520
America Express	60	19/01/19	00:00:00	99.9500000	100.5300000	99.9000000	100.5000000	104201
America Express	60	22/01/19	18:00:00	99.8500000	100.6500000	99.7200000	100.4900000	27535
America Express	60	22/01/19	19:00:00	100.4900000	100.6000000	99.6100000	99.8900000	57532
America Express	60	22/01/19	20:00:00	99.9000000	99.9000000	99.0300000	99.0300000	43338
America Express	60	22/01/19	21:00:00	99.0600000	99.6000000	98.9900000	99.5300000	31766
America Express	60	22/01/19	22:00:00	99.5300000	99.5300000	99.0900000	99.3400000	39120
America Express	60	22/01/19	23:00:00	99.3200000	99.5000000	98.9800000	99.1500000	61665
America Express	60	23/01/19	00:00:00	99.1500000	99.7200000	98.9700000	99.7000000	97697
America Express	60	23/01/19	18:00:00	99.9300000	100.0400000	99.3800000	99.8100000	15851
America Express	60	23/01/19	19:00:00	99.8100000	99.8700000	99.1300000	99.2500000	47732
America Express	60	23/01/19	20:00:00	99.2500000	99.3200000	98.5200000	98.6000000	56050
America Express	60	23/01/19	21:00:00	98.5900000	99.1900000	98.4700000	99.1750000	43202
America Express	60	23/01/19	22:00:00	99.1300000	99.3800000	99.0400000	99.2900000	33936
America Express	60	23/01/19	23:00:00	99.3000000	99.5900000	99.1200000	99.2900000	35571
America Express	60	24/01/19	00:00:00	99.3400000	99.7700000	99.3100000	99.7000000	72964
America Express	60	24/01/19	18:00:00	99.7900000	100.5400000	99.7500000	100.1800000	34598
America Express	60	24/01/19	19:00:00	100.0400000	100.3500000	99.8200000	99.9000000	43493
America Express	60	24/01/19	20:00:00	99.9000000	100.1300000	99.5900000	99.9400000	33902
America Express	60	24/01/19	21:00:00	99.9500000	99.9700000	99.6500000	99.7400000	22028
America Express	60	24/01/19	22:00:00	99.7600000	99.7800000	99.3800000	99.6100000	32789
America Express	60	24/01/19	23:00:00	99.6300000	99.9000000	99.5800000	99.8100000	30389
America Express	60	25/01/19	00:00:00	99.7900000	100.0300000	99.7200000	99.7400000	81995
America Express	60	25/01/19	18:00:00	100.4300000	100.7400000	100.0900000	100.6200000	25177
America Express	60	25/01/19	19:00:00	100.6600000	101.1500000	100.4500000	101.0000000	55434
America Express	60	25/01/19	20:00:00	101.0300000	101.2100000	100.7900000	101.1500000	33902
America Express	60	25/01/19	21:00:00	101.1400000	101.5900000	100.9200000	101.0400000	42168
America Express	60	25/01/19	22:00:00	101.0700000	101.3200000	100.9900000	101.2100000	30040
America Express	60	25/01/19	23:00:00	101.2100000	101.2900000	100.9200000	101.0600000	30922
America Express	60	26/01/19	00:00:00	101.0900000	101.0900000	100.5100000	100.7600000	50794
America Express	60	28/01/19	18:00:00	100.0500000	100.3700000	99.8600000	100.0100000	37042
America Express	60	28/01/19	19:00:00	99.9800000	100.0500000	99.7200000	99.7700000	48883
America Express	60	28/01/19	20:00:00	99.7400000	100.0000000	99.5100000	99.5700000	38417
America Express	60	28/01/19	21:00:00	99.5700000	99.9200000	99.4800000	99.7700000	33472
America Express	60	28/01/19	22:00:00	99.7600000	100.2100000	99.7050000	100.1900000	52124
America Express	60	28/01/19	23:00:00	100.1900000	100.3700000	99.9200000	100.3200000	31630
America Express	60	29/01/19	00:00:00	100.3300000	100.3900000	100.0500000	100.3900000	51859
America Express	60	29/01/19	18:00:00	100.8200000	101.0900000	100.6400000	100.9100000	14724
America Express	60	29/01/19	19:00:00	100.8900000	101.1100000	100.5600000	100.5900000	44300
America Express	60	29/01/19	20:00:00	100.5800000	101.3000000	100.5600000	101.1500000	28899
America Express	60	29/01/19	21:00:00	101.1300000	101.4000000	101.0100000	101.1300000	28517
America Express	60	29/01/19	22:00:00	101.1300000	101.3800000	101.0700000	101.3700000	37591
America Express	60	29/01/19	23:00:00	101.3600000	101.3600000	101.0300000	101.1100000	35467
America Express	60	30/01/19	00:00:00	101.0600000	101.1900000	100.8900000	100.9600000	49936
America Express	60	30/01/19	18:00:00	101.0700000	101.4400000	100.8600000	100.8800000	28017
America Express	60	30/01/19	19:00:00	100.9100000	100.9500000	100.5500000	100.9300000	39290
America Express	60	30/01/19	20:00:00	100.9400000	101.4900000	100.9400000	101.4600000	44697
America Express	60	30/01/19	21:00:00	101.5000000	101.6200000	101.4300000	101.5400000	33157
America Express	60	30/01/19	22:00:00	101.5250000	101.7300000	101.4500000	101.6200000	40000
America Express	60	30/01/19	23:00:00	101.7100000	102.8500000	101.6900000	102.8200000	70930
America Express	60	31/01/19	00:00:00	102.8300000	102.8300000	102.2300000	102.6800000	87109
America Express	60	31/01/19	18:00:00	102.0000000	102.6700000	101.7000000	102.2600000	48044
America Express	60	31/01/19	19:00:00	102.2300000	102.9000000	102.1500000	102.4400000	39124
America Express	60	31/01/19	20:00:00	102.4400000	102.8100000	102.3900000	102.6700000	28200
America Express	60	31/01/19	21:00:00	102.6800000	102.7200000	102.2300000	102.3900000	33042
America Express	60	31/01/19	22:00:00	102.3700000	102.5500000	102.3200000	102.4900000	30058
America Express	60	31/01/19	23:00:00	102.5400000	102.5500000	102.2100000	102.2200000	33373
America Express	60	01/02/19	00:00:00	102.2200000	102.8000000	102.0700000	102.7800000	63406
America Express	60	01/02/19	18:00:00	102.4100000	103.3200000	102.4100000	103.0200000	31824
America Express	60	01/02/19	19:00:00	103.0400000	103.5100000	102.9900000	103.3100000	27708
America Express	60	01/02/19	20:00:00	103.2700000	103.3100000	102.9600000	103.0000000	46728
America Express	60	01/02/19	21:00:00	103.0600000	103.0900000	102.8500000	103.0600000	27890
America Express	60	01/02/19	22:00:00	103.0700000	103.2300000	102.9900000	103.1700000	35006
America Express	60	01/02/19	23:00:00	103.1900000	103.1900000	102.5500000	102.5600000	39306
America Express	60	02/02/19	00:00:00	102.5600000	103.0600000	102.4350000	103.0600000	73855
America Express	60	04/02/19	18:00:00	103.0600000	103.2500000	102.9300000	103.0200000	14293
America Express	60	04/02/19	19:00:00	102.9900000	102.9900000	102.5300000	102.6300000	40826
America Express	60	04/02/19	20:00:00	102.6100000	103.2100000	102.6100000	103.2000000	46453
America Express	60	04/02/19	21:00:00	103.2100000	103.2200000	103.0950000	103.1200000	31573
America Express	60	04/02/19	22:00:00	103.1250000	103.4500000	103.1250000	103.4200000	29627
America Express	60	04/02/19	23:00:00	103.3900000	103.4500000	103.3000000	103.3700000	21429
America Express	60	05/02/19	00:00:00	103.3700000	103.4300000	103.2600000	103.4100000	30574
America Express	60	05/02/19	18:00:00	103.6300000	104.1750000	103.6200000	104.1100000	50012
America Express	60	05/02/19	19:00:00	104.1200000	104.1300000	103.7200000	103.9300000	33264
America Express	60	05/02/19	20:00:00	103.9200000	103.9600000	103.4900000	103.6700000	35506
America Express	60	05/02/19	21:00:00	103.6600000	103.7100000	103.4500000	103.4500000	22624
America Express	60	05/02/19	22:00:00	103.4900000	103.7100000	103.4300000	103.6800000	26331
America Express	60	05/02/19	23:00:00	103.7100000	103.9900000	103.7000000	103.8200000	33999
America Express	60	06/02/19	00:00:00	103.8500000	103.9500000	103.7900000	103.9000000	43259
America Express	60	06/02/19	18:00:00	103.8400000	104.1800000	103.8200000	103.8600000	16479
America Express	60	06/02/19	19:00:00	103.8700000	104.0200000	103.4400000	104.0200000	30520
America Express	60	06/02/19	20:00:00	104.0400000	104.4800000	103.9000000	104.4800000	34839
America Express	60	06/02/19	21:00:00	104.4800000	104.5200000	104.2000000	104.4000000	38621
America Express	60	06/02/19	22:00:00	104.3900000	104.7800000	104.3700000	104.6100000	35331
America Express	60	06/02/19	23:00:00	104.6200000	104.7500000	104.5200000	104.5600000	34786
America Express	60	07/02/19	00:00:00	104.5500000	105.0800000	104.4700000	104.9700000	58110
America Express	60	07/02/19	18:00:00	104.0568000	104.7500000	104.0468000	104.4800000	54497
America Express	60	07/02/19	19:00:00	104.4800000	104.7600000	103.8800000	103.8800000	29072
America Express	60	07/02/19	20:00:00	103.8700000	104.0300000	103.6200000	103.7700000	53020
America Express	60	07/02/19	21:00:00	103.7900000	104.0900000	103.6300000	103.6700000	40222
America Express	60	07/02/19	22:00:00	103.6900000	104.3800000	103.6700000	104.3200000	43630
America Express	60	07/02/19	23:00:00	104.2800000	104.4100000	103.9300000	104.2100000	33812
America Express	60	08/02/19	00:00:00	104.2200000	104.4200000	104.1200000	104.3800000	68535
America Express	60	08/02/19	18:00:00	103.7300000	104.1300000	103.6800000	103.8900000	67159
America Express	60	08/02/19	19:00:00	103.8700000	104.1900000	103.4700000	103.4700000	33829
America Express	60	08/02/19	20:00:00	103.4700000	103.9600000	103.4500000	103.9500000	29814
America Express	60	08/02/19	21:00:00	103.9300000	104.1400000	103.8400000	104.0300000	31403
America Express	60	08/02/19	22:00:00	104.0300000	104.1300000	104.0100000	104.1000000	19943
America Express	60	08/02/19	23:00:00	104.0700000	104.2000000	104.0200000	104.1200000	27838
America Express	60	09/02/19	00:00:00	104.1100000	104.4100000	104.0500000	104.4100000	42875
America Express	60	11/02/19	18:00:00	104.8700000	105.4700000	104.8200000	104.8200000	25473
America Express	60	11/02/19	19:00:00	104.8700000	105.2400000	104.8700000	105.1300000	42021
America Express	60	11/02/19	20:00:00	105.1500000	105.2700000	104.9400000	105.0700000	37857
America Express	60	11/02/19	21:00:00	105.0700000	105.2000000	104.9100000	105.1900000	33955
America Express	60	11/02/19	22:00:00	105.1900000	105.2200000	105.0100000	105.0800000	30964
America Express	60	11/02/19	23:00:00	105.0400000	105.1500000	104.8800000	104.9900000	31685
America Express	60	12/02/19	00:00:00	104.9900000	105.5600000	104.8700000	105.4300000	45915
America Express	60	12/02/19	18:00:00	106.3800000	106.8600000	106.3200000	106.5800000	22417
America Express	60	12/02/19	19:00:00	106.6000000	106.9600000	106.3800000	106.6600000	53077
America Express	60	12/02/19	20:00:00	106.6500000	107.0400000	106.6400000	107.0200000	30911
America Express	60	12/02/19	21:00:00	107.0200000	107.1000000	106.9100000	107.0800000	36470
America Express	60	12/02/19	22:00:00	107.0900000	107.4300000	106.9700000	107.3400000	32858
America Express	60	12/02/19	23:00:00	107.3800000	107.3900000	107.1000000	107.1300000	32998
America Express	60	13/02/19	00:00:00	107.1400000	107.1700000	106.8700000	107.0100000	69176
America Express	60	13/02/19	18:00:00	107.5100000	108.4300000	107.5100000	108.1500000	16245
America Express	60	13/02/19	19:00:00	108.1400000	108.3300000	107.8100000	108.2600000	47081
America Express	60	13/02/19	20:00:00	108.2900000	108.4000000	107.8200000	107.8300000	29669
America Express	60	13/02/19	21:00:00	107.8500000	107.9000000	107.6500000	107.9000000	29520
America Express	60	13/02/19	22:00:00	107.8900000	108.0600000	107.7300000	107.7800000	30065
America Express	60	13/02/19	23:00:00	107.7900000	107.9200000	107.6500000	107.8800000	30348
America Express	60	14/02/19	00:00:00	107.9000000	108.0000000	107.5500000	107.5750000	52994
America Express	60	14/02/19	18:00:00	107.0000000	107.0000000	106.2400000	106.5800000	18993
America Express	60	14/02/19	19:00:00	106.5500000	106.9500000	106.5000000	106.7500000	30841
America Express	60	14/02/19	20:00:00	106.7000000	106.8400000	106.2900000	106.7900000	32634
America Express	60	14/02/19	21:00:00	106.8100000	107.1600000	106.7200000	106.9600000	33833
America Express	60	14/02/19	22:00:00	106.9900000	107.0550000	106.8700000	107.0400000	30363
America Express	60	14/02/19	23:00:00	107.0300000	107.1700000	106.9800000	107.0400000	38233
America Express	60	15/02/19	00:00:00	107.0800000	107.3500000	106.6100000	106.6100000	42177
America Express	60	15/02/19	18:00:00	107.5100000	107.7900000	107.2800000	107.6300000	34053
America Express	60	15/02/19	19:00:00	107.5900000	108.0800000	107.4900000	107.7100000	43286
America Express	60	15/02/19	20:00:00	107.7500000	108.0400000	107.7200000	108.0400000	26794
America Express	60	15/02/19	21:00:00	108.0700000	108.0800000	107.6800000	107.7000000	35100
America Express	60	15/02/19	22:00:00	107.7300000	107.7800000	107.4900000	107.4900000	29116
America Express	60	15/02/19	23:00:00	107.4900000	107.6200000	107.3800000	107.4200000	37727
America Express	60	16/02/19	00:00:00	107.4000000	107.4600000	107.1200000	107.3800000	48284
America Express	60	19/02/19	18:00:00	107.0500000	107.1600000	106.8800000	106.9800000	15842
America Express	60	19/02/19	19:00:00	106.9800000	107.0750000	106.5200000	106.5500000	27694
America Express	60	19/02/19	20:00:00	106.6000000	107.0000000	106.6000000	107.0000000	34735
America Express	60	19/02/19	21:00:00	107.0300000	107.1700000	106.7700000	106.8600000	33637
America Express	60	19/02/19	22:00:00	106.8600000	106.9600000	106.8000000	106.9100000	43446
America Express	60	19/02/19	23:00:00	106.9100000	106.9750000	106.8200000	106.8400000	41679
America Express	60	20/02/19	00:00:00	106.8400000	106.8900000	106.4700000	106.4700000	50293
America Express	60	20/02/19	18:00:00	106.5700000	106.9500000	106.5000000	106.7800000	61766
America Express	60	20/02/19	19:00:00	106.7800000	107.0350000	106.7300000	106.9400000	37695
America Express	60	20/02/19	20:00:00	106.9500000	107.1700000	106.8600000	107.0900000	25844
America Express	60	20/02/19	21:00:00	107.1000000	107.1400000	106.7600000	106.8200000	27488
America Express	60	20/02/19	22:00:00	106.8200000	106.9500000	106.7900000	106.8400000	33264
America Express	60	20/02/19	23:00:00	106.8500000	107.0200000	106.5600000	106.9700000	35656
America Express	60	21/02/19	00:00:00	106.9700000	107.0100000	106.5500000	106.8000000	54940
America Express	60	21/02/19	18:00:00	106.7100000	106.9500000	106.5200000	106.5400000	14137
America Express	60	21/02/19	19:00:00	106.4700000	106.6900000	106.3400000	106.5100000	33502
America Express	60	21/02/19	20:00:00	106.5400000	106.7200000	106.4300000	106.6800000	29993
America Express	60	21/02/19	21:00:00	106.6800000	106.8800000	106.6700000	106.8300000	27471
America Express	60	21/02/19	22:00:00	106.8500000	106.8500000	106.7000000	106.8100000	23441
America Express	60	21/02/19	23:00:00	106.8100000	106.8600000	106.3200000	106.4400000	26178
America Express	60	22/02/19	00:00:00	106.4500000	106.6700000	106.3600000	106.6100000	42465
America Express	60	22/02/19	18:00:00	106.9900000	107.3200000	106.9100000	107.0300000	12687
America Express	60	22/02/19	19:00:00	106.9700000	107.1200000	106.8700000	107.0800000	26266
America Express	60	22/02/19	20:00:00	107.0900000	107.5000000	107.0600000	107.4500000	35538
America Express	60	22/02/19	21:00:00	107.4100000	107.5400000	107.2600000	107.4150000	27745
America Express	60	22/02/19	22:00:00	107.4177000	107.4400000	107.2800000	107.3900000	21777
America Express	60	22/02/19	23:00:00	107.3700000	107.4300000	107.0600000	107.1300000	30654
America Express	60	23/02/19	00:00:00	107.1500000	107.4900000	107.1300000	107.4400000	33779
America Express	60	25/02/19	18:00:00	108.2000000	108.8474000	108.0000000	108.7100000	20153
America Express	60	25/02/19	19:00:00	108.7100000	108.8300000	108.4400000	108.7700000	31495
America Express	60	25/02/19	20:00:00	108.7700000	108.7700000	108.4900000	108.5300000	31104
America Express	60	25/02/19	21:00:00	108.5400000	108.5400000	107.9200000	107.9500000	35986
America Express	60	25/02/19	22:00:00	107.9400000	107.9900000	107.6700000	107.8000000	38852
America Express	60	25/02/19	23:00:00	107.7900000	107.8300000	107.3100000	107.3300000	33755
America Express	60	26/02/19	00:00:00	107.3300000	107.3300000	106.7700000	106.9600000	49333
America Express	60	26/02/19	18:00:00	106.6700000	106.9100000	106.4300000	106.7000000	14140
America Express	60	26/02/19	19:00:00	106.6800000	107.1800000	106.6400000	106.8800000	35384
America Express	60	26/02/19	20:00:00	106.8300000	107.6100000	106.8200000	107.5100000	28136
America Express	60	26/02/19	21:00:00	107.5300000	107.6000000	107.1700000	107.3100000	33642
America Express	60	26/02/19	22:00:00	107.3300000	107.3800000	107.1300000	107.2100000	32431
America Express	60	26/02/19	23:00:00	107.2300000	107.3800000	107.0800000	107.3100000	23629
America Express	60	27/02/19	00:00:00	107.3300000	107.4500000	106.9300000	106.9500000	35230
America Express	60	27/02/19	18:00:00	106.8600000	107.5200000	106.6000000	107.2200000	47169
America Express	60	27/02/19	19:00:00	107.1900000	107.2800000	106.7800000	106.8500000	31321
America Express	60	27/02/19	20:00:00	106.8500000	107.4400000	106.7300000	107.4100000	25943
America Express	60	27/02/19	21:00:00	107.4100000	107.5500000	107.3500000	107.3950000	35026
America Express	60	27/02/19	22:00:00	107.4100000	107.6200000	107.3300000	107.5100000	36323
America Express	60	27/02/19	23:00:00	107.5000000	107.5900000	107.1600000	107.3100000	44821
America Express	60	28/02/19	00:00:00	107.3100000	107.4500000	107.2100000	107.3900000	41077
America Express	60	28/02/19	18:00:00	107.2200000	107.7200000	107.1000000	107.6600000	45425
America Express	60	28/02/19	19:00:00	107.6200000	107.6400000	107.3400000	107.4800000	23440
America Express	60	28/02/19	20:00:00	107.4400000	108.1200000	107.3400000	108.0600000	40955
America Express	60	28/02/19	21:00:00	108.0500000	108.3900000	107.9600000	108.3900000	38154
America Express	60	28/02/19	22:00:00	108.4000000	108.4457000	108.2000000	108.2600000	105330
America Express	60	28/02/19	23:00:00	108.2700000	108.2900000	107.9400000	107.9400000	37742
America Express	60	01/03/19	00:00:00	107.9600000	108.1000000	107.7000000	107.7200000	31911
America Express	60	01/03/19	18:00:00	108.4500000	109.6100000	108.4500000	109.4000000	32966
America Express	60	01/03/19	19:00:00	109.3900000	109.3900000	108.4900000	108.5700000	50185
America Express	60	01/03/19	20:00:00	108.6100000	108.6100000	108.2100000	108.3600000	54749
America Express	60	01/03/19	21:00:00	108.3500000	108.9500000	108.3500000	108.9300000	28714
America Express	60	01/03/19	22:00:00	108.9200000	108.9700000	108.6200000	108.6500000	55737
America Express	60	01/03/19	23:00:00	108.6700000	108.9400000	108.5600000	108.9300000	37558
America Express	60	02/03/19	00:00:00	108.9600000	109.0900000	108.7800000	108.9100000	33607
America Express	60	04/03/19	18:00:00	109.5000000	109.9800000	109.4000000	109.9600000	26108
America Express	60	04/03/19	19:00:00	109.9500000	110.0700000	109.8200000	110.0100000	57782
America Express	60	04/03/19	20:00:00	109.9600000	110.0500000	108.5800000	108.7200000	40185
America Express	60	04/03/19	21:00:00	108.6800000	108.8400000	108.0200000	108.1500000	80873
America Express	60	04/03/19	22:00:00	108.1300000	108.6400000	107.8000000	108.6200000	49410
America Express	60	04/03/19	23:00:00	108.6400000	108.8700000	108.5100000	108.6900000	50901
America Express	60	05/03/19	00:00:00	108.6700000	109.0600000	108.5300000	109.0000000	52372
America Express	60	05/03/19	18:00:00	109.0200000	109.3000000	108.4800000	108.7300000	15066
America Express	60	05/03/19	19:00:00	108.7800000	109.0700000	108.3300000	108.4400000	39936
America Express	60	05/03/19	20:00:00	108.4700000	109.0200000	108.4400000	108.7000000	22737
America Express	60	05/03/19	21:00:00	108.6700000	108.7400000	108.4100000	108.7100000	41710
America Express	60	05/03/19	22:00:00	108.7400000	108.9250000	108.6500000	108.7250000	38305
America Express	60	05/03/19	23:00:00	108.7200000	109.3100000	108.7200000	109.2500000	39110
America Express	60	06/03/19	00:00:00	109.1900000	109.1900000	108.8000000	108.8500000	75259
America Express	60	06/03/19	18:00:00	108.9300000	109.4300000	108.9300000	109.3000000	16386
America Express	60	06/03/19	19:00:00	109.3500000	109.4500000	109.0300000	109.1800000	45779
America Express	60	06/03/19	20:00:00	109.1600000	109.4100000	109.0100000	109.2900000	34464
America Express	60	06/03/19	21:00:00	109.2600000	109.3700000	108.8500000	108.8600000	24081
America Express	60	06/03/19	22:00:00	108.8800000	109.2000000	108.8500000	109.2000000	28129
America Express	60	06/03/19	23:00:00	109.2200000	109.4200000	109.0900000	109.1300000	35880
America Express	60	07/03/19	00:00:00	109.0800000	109.2300000	108.9800000	109.0000000	37570
